,Supply,Month,Day,Hour,DHI,DNI,GHI,Temp,Weekday,target
312,99.473,1.0,14.0,0.0,0.0,0.0,0.0,16.25,6,99.469
313,99.482,1.0,14.0,1.0,0.0,0.0,0.0,16.0,6,99.479
314,99.477,1.0,14.0,2.0,0.0,0.0,0.0,15.95,6,99.491
315,99.47800000000001,1.0,14.0,3.0,0.0,0.0,0.0,15.9,6,99.498
316,99.468,1.0,14.0,4.0,0.0,0.0,0.0,15.75,6,99.48100000000001
317,99.463,1.0,14.0,5.0,0.0,0.0,0.0,15.5,6,99.482
318,101.413,1.0,14.0,6.0,0.0,0.0,0.0,15.65,6,101.46000000000001
319,242.13400000000001,1.0,14.0,7.0,22.5,263.0,47.0,16.900000000000002,6,293.82800000000003
320,1033.323,1.0,14.0,8.0,55.5,648.0,217.0,18.65,6,1550.822
321,2331.7729999999997,1.0,14.0,9.0,72.0,800.5,390.5,19.7,6,3213.8810000000003
322,3687.957,1.0,14.0,10.0,80.0,878.0,526.5,20.450000000000003,6,4292.526
323,4164.664,1.0,14.0,11.0,85.5,907.5,604.5,21.0,6,4814.9400000000005
324,3880.3400000000006,1.0,14.0,12.0,87.5,909.5,618.5,21.3,6,4775.572
325,4302.3,1.0,14.0,13.0,83.0,890.5,566.0,21.15,6,4023.3589999999995
326,2723.8750000000005,1.0,14.0,14.0,75.5,841.0,455.5,20.450000000000003,6,2301.171999999999
327,1705.678,1.0,14.0,15.0,62.0,738.5,296.5,19.8,6,849.6410000000002
328,593.216,1.0,14.0,16.0,38.0,499.0,115.5,18.450000000000003,6,294.28000000000003
329,115.56200000000001,1.0,14.0,17.0,0.0,0.0,0.0,17.9,6,100.196
330,99.41799999999999,1.0,14.0,18.0,0.0,0.0,0.0,17.450000000000003,6,99.429
331,99.43599999999999,1.0,14.0,19.0,0.0,0.0,0.0,17.0,6,99.46100000000001
332,99.434,1.0,14.0,20.0,0.0,0.0,0.0,16.700000000000003,6,99.46000000000001
333,99.441,1.0,14.0,21.0,0.0,0.0,0.0,17.05,6,99.47200000000001
334,99.42099999999999,1.0,14.0,22.0,0.0,0.0,0.0,16.950000000000003,6,99.441
335,99.43299999999999,1.0,14.0,23.0,0.0,0.0,0.0,16.35,6,99.43
336,99.469,1.0,15.0,0.0,0.0,0.0,0.0,15.9,0,99.423
337,99.479,1.0,15.0,1.0,0.0,0.0,0.0,16.0,0,99.42699999999999
338,99.491,1.0,15.0,2.0,0.0,0.0,0.0,16.0,0,99.452
339,99.498,1.0,15.0,3.0,0.0,0.0,0.0,15.95,0,99.465
340,99.48100000000001,1.0,15.0,4.0,0.0,0.0,0.0,15.850000000000001,0,99.476
341,99.482,1.0,15.0,5.0,0.0,0.0,0.0,15.7,0,99.46900000000001
342,101.46000000000001,1.0,15.0,6.0,0.0,0.0,0.0,15.75,0,102.602
343,293.82800000000003,1.0,15.0,7.0,21.5,262.5,46.5,16.65,0,305.34200000000004
344,1550.822,1.0,15.0,8.0,55.5,641.0,215.0,18.4,0,1017.0540000000001
345,3213.8810000000003,1.0,15.0,9.0,72.0,791.0,387.5,20.05,0,2388.2879999999996
346,4292.526,1.0,15.0,10.0,83.5,855.0,520.0,21.450000000000003,0,3488.2119999999995
347,4814.9400000000005,1.0,15.0,11.0,89.5,879.5,595.5,21.700000000000003,0,4001.3999999999996
348,4775.572,1.0,15.0,12.0,92.0,879.0,607.5,21.25,0,4659.933
349,4023.3589999999995,1.0,15.0,13.0,91.5,849.5,555.0,20.75,0,4294.329
350,2301.171999999999,1.0,15.0,14.0,87.0,781.5,443.0,20.05,0,3111.348
351,849.6410000000002,1.0,15.0,15.0,75.5,650.0,284.5,19.1,0,1686.3020000000001
352,294.28000000000003,1.0,15.0,16.0,46.0,388.0,108.5,17.35,0,672.9350000000001
353,100.196,1.0,15.0,17.0,0.0,0.0,0.0,16.900000000000002,0,110.471
354,99.429,1.0,15.0,18.0,0.0,0.0,0.0,16.900000000000002,0,99.46799999999999
355,99.46100000000001,1.0,15.0,19.0,0.0,0.0,0.0,16.85,0,99.46900000000001
356,99.46000000000001,1.0,15.0,20.0,0.0,0.0,0.0,17.0,0,99.479
357,99.47200000000001,1.0,15.0,21.0,0.0,0.0,0.0,17.2,0,99.473
358,99.441,1.0,15.0,22.0,0.0,0.0,0.0,17.05,0,99.45
359,99.43,1.0,15.0,23.0,0.0,0.0,0.0,16.3,0,99.489
360,99.423,1.0,16.0,0.0,0.0,0.0,0.0,15.5,1,99.495
361,99.42699999999999,1.0,16.0,1.0,0.0,0.0,0.0,15.1,1,99.49700000000001
362,99.452,1.0,16.0,2.0,0.0,0.0,0.0,14.9,1,99.54500000000002
363,99.465,1.0,16.0,3.0,0.0,0.0,0.0,14.9,1,99.53500000000001
364,99.476,1.0,16.0,4.0,0.0,0.0,0.0,14.8,1,99.54
365,99.46900000000001,1.0,16.0,5.0,0.0,0.0,0.0,14.8,1,99.503
366,102.602,1.0,16.0,6.0,0.0,0.0,0.0,15.35,1,101.37900000000002
367,305.34200000000004,1.0,16.0,7.0,23.0,211.5,43.0,16.200000000000003,1,283.051
368,1017.0540000000001,1.0,16.0,8.0,64.0,562.5,205.5,17.85,1,1464.254
369,2388.2879999999996,1.0,16.0,9.0,88.0,714.5,374.5,19.1,1,3193.5089999999996
370,3488.2119999999995,1.0,16.0,10.0,100.0,797.5,509.0,20.05,1,4177.467000000001
371,4001.3999999999996,1.0,16.0,11.0,103.5,844.0,590.5,20.700000000000003,1,4683.58
372,4659.933,1.0,16.0,12.0,98.0,867.0,608.5,21.1,1,4359.143
373,4294.329,1.0,16.0,13.0,89.0,863.0,563.0,21.150000000000002,1,3939.8589999999995
374,3111.348,1.0,16.0,14.0,84.5,797.5,450.0,20.7,1,3562.205
375,1686.3020000000001,1.0,16.0,15.0,73.0,671.0,290.5,20.1,1,2042.6299999999994
376,672.9350000000001,1.0,16.0,16.0,45.0,418.5,113.0,17.8,1,538.447
377,110.471,1.0,16.0,17.0,0.0,0.0,0.0,16.650000000000002,1,104.403
378,99.46799999999999,1.0,16.0,18.0,0.0,0.0,0.0,16.0,1,99.442
379,99.46900000000001,1.0,16.0,19.0,0.0,0.0,0.0,16.05,1,99.433
380,99.479,1.0,16.0,20.0,0.0,0.0,0.0,16.25,1,99.437
381,99.473,1.0,16.0,21.0,0.0,0.0,0.0,16.400000000000002,1,99.456
382,99.45,1.0,16.0,22.0,0.0,0.0,0.0,16.4,1,99.467
383,99.489,1.0,16.0,23.0,0.0,0.0,0.0,16.05,1,99.463
384,99.495,1.0,17.0,0.0,0.0,0.0,0.0,15.7,2,99.462
385,99.49700000000001,1.0,17.0,1.0,0.0,0.0,0.0,15.649999999999999,2,99.46100000000001
386,99.54500000000002,1.0,17.0,2.0,0.0,0.0,0.0,15.8,2,99.441
387,99.53500000000001,1.0,17.0,3.0,0.0,0.0,0.0,15.649999999999999,2,99.50100000000002
388,99.54,1.0,17.0,4.0,0.0,0.0,0.0,15.350000000000001,2,99.47400000000002
389,99.503,1.0,17.0,5.0,0.0,0.0,0.0,15.1,2,99.45500000000001
390,101.37900000000002,1.0,17.0,6.0,0.0,0.0,0.0,15.2,2,101.35799999999999
391,283.051,1.0,17.0,7.0,23.5,234.0,46.0,16.35,2,306.90600000000006
392,1464.254,1.0,17.0,8.0,58.0,611.5,212.5,18.4,2,1535.8760000000004
393,3193.5089999999996,1.0,17.0,9.0,74.0,771.0,385.0,20.0,2,2789.858
394,4177.467000000001,1.0,17.0,10.0,84.0,840.5,517.0,21.35,2,3622.7319999999995
395,4683.58,1.0,17.0,11.0,89.5,871.0,595.0,22.25,2,4433.42
396,4359.143,1.0,17.0,12.0,91.5,871.0,608.0,22.650000000000002,2,4814.298000000002
397,3939.8589999999995,1.0,17.0,13.0,84.5,862.0,560.0,22.650000000000002,2,4404.246999999999
398,3562.205,1.0,17.0,14.0,75.5,817.5,453.0,22.3,2,2120.3859999999995
399,2042.6299999999994,1.0,17.0,15.0,63.0,716.0,297.0,21.8,2,905.289
400,538.447,1.0,17.0,16.0,40.0,483.0,119.5,19.15,2,536.977
401,104.403,1.0,17.0,17.0,0.0,0.0,0.0,17.65,2,107.524
402,99.442,1.0,17.0,18.0,0.0,0.0,0.0,17.1,2,99.53
403,99.433,1.0,17.0,19.0,0.0,0.0,0.0,16.85,2,99.557
404,99.437,1.0,17.0,20.0,0.0,0.0,0.0,16.65,2,99.56400000000001
405,99.456,1.0,17.0,21.0,0.0,0.0,0.0,16.450000000000003,2,99.522
406,99.467,1.0,17.0,22.0,0.0,0.0,0.0,16.25,2,99.503
407,99.463,1.0,17.0,23.0,0.0,0.0,0.0,16.1,2,99.50200000000001
408,99.462,1.0,18.0,0.0,0.0,0.0,0.0,15.95,3,99.536
409,99.46100000000001,1.0,18.0,1.0,0.0,0.0,0.0,15.95,3,99.476
410,99.441,1.0,18.0,2.0,0.0,0.0,0.0,16.15,3,99.46900000000001
411,99.50100000000002,1.0,18.0,3.0,0.0,0.0,0.0,16.25,3,99.48200000000001
412,99.47400000000002,1.0,18.0,4.0,0.0,0.0,0.0,15.95,3,99.492
413,99.45500000000001,1.0,18.0,5.0,0.0,0.0,0.0,15.75,3,99.48700000000001
414,101.35799999999999,1.0,18.0,6.0,0.0,0.0,0.0,15.75,3,101.57900000000001
415,306.90600000000006,1.0,18.0,7.0,23.5,238.5,46.5,16.85,3,259.53999999999996
416,1535.8760000000004,1.0,18.0,8.0,60.5,604.0,213.5,18.85,3,747.576
417,2789.858,1.0,18.0,9.0,80.5,753.0,385.0,20.25,3,1360.5140000000001
418,3622.7319999999995,1.0,18.0,10.0,90.0,830.5,519.5,21.5,3,1400.31
419,4433.42,1.0,18.0,11.0,102.0,843.0,593.0,22.25,3,1950.1420000000003
420,4814.298000000002,1.0,18.0,12.0,110.5,829.5,604.0,22.4,3,3244.078
421,4404.246999999999,1.0,18.0,13.0,91.5,853.5,565.0,22.15,3,1821.272
422,2120.3859999999995,1.0,18.0,14.0,90.5,779.0,452.5,21.400000000000002,3,1193.194
423,905.289,1.0,18.0,15.0,77.5,656.5,295.0,20.6,3,638.47
424,536.977,1.0,18.0,16.0,47.5,415.5,117.5,18.049999999999997,3,305.3
425,107.524,1.0,18.0,17.0,5.0,36.5,5.5,16.9,3,104.64300000000001
426,99.53,1.0,18.0,18.0,0.0,0.0,0.0,16.200000000000003,3,99.52000000000001
427,99.557,1.0,18.0,19.0,0.0,0.0,0.0,15.9,3,99.559
428,99.56400000000001,1.0,18.0,20.0,0.0,0.0,0.0,15.95,3,99.56400000000001
429,99.522,1.0,18.0,21.0,0.0,0.0,0.0,15.850000000000001,3,99.52600000000001
430,99.503,1.0,18.0,22.0,0.0,0.0,0.0,15.5,3,99.50500000000001
431,99.50200000000001,1.0,18.0,23.0,0.0,0.0,0.0,15.1,3,99.5
432,99.536,1.0,19.0,0.0,0.0,0.0,0.0,14.65,4,99.498
433,99.476,1.0,19.0,1.0,0.0,0.0,0.0,14.2,4,99.53
434,99.46900000000001,1.0,19.0,2.0,0.0,0.0,0.0,13.850000000000001,4,99.53300000000002
435,99.48200000000001,1.0,19.0,3.0,0.0,0.0,0.0,13.7,4,99.492
436,99.492,1.0,19.0,4.0,0.0,0.0,0.0,13.7,4,99.489
437,99.48700000000001,1.0,19.0,5.0,0.0,0.0,0.0,13.649999999999999,4,99.49300000000001
438,101.57900000000001,1.0,19.0,6.0,0.0,0.0,0.0,13.600000000000001,4,99.938
439,259.53999999999996,1.0,19.0,7.0,24.5,239.5,48.5,14.399999999999999,4,185.06600000000003
440,747.576,1.0,19.0,8.0,60.0,606.5,215.0,15.5,4,913.1629999999999
441,1360.5140000000001,1.0,19.0,9.0,77.5,760.0,386.5,16.55,4,2538.3559999999998
442,1400.31,1.0,19.0,10.0,86.0,836.5,521.0,17.35,4,4040.84
443,1950.1420000000003,1.0,19.0,11.0,93.0,861.5,597.0,17.6,4,4591.371999999999
444,3244.078,1.0,19.0,12.0,96.0,863.0,612.5,17.4,4,5223.094
445,1821.272,1.0,19.0,13.0,101.5,822.5,560.0,16.9,4,4857.093999999999
446,1193.194,1.0,19.0,14.0,93.5,766.0,452.0,16.200000000000003,4,3861.0149999999994
447,638.47,1.0,19.0,15.0,78.0,660.5,298.5,15.6,4,2365.9839999999995
448,305.3,1.0,19.0,16.0,51.5,398.0,120.0,14.75,4,678.649
449,104.64300000000001,1.0,19.0,17.0,6.0,28.0,6.5,14.350000000000001,4,110.74800000000002
450,99.52000000000001,1.0,19.0,18.0,0.0,0.0,0.0,14.149999999999999,4,99.474
451,99.559,1.0,19.0,19.0,0.0,0.0,0.0,13.850000000000001,4,99.51900000000002
452,99.56400000000001,1.0,19.0,20.0,0.0,0.0,0.0,13.6,4,99.494
453,99.52600000000001,1.0,19.0,21.0,0.0,0.0,0.0,13.25,4,99.50200000000001
454,99.50500000000001,1.0,19.0,22.0,0.0,0.0,0.0,12.95,4,99.51000000000002
455,99.5,1.0,19.0,23.0,0.0,0.0,0.0,12.7,4,99.48100000000001
456,99.498,1.0,20.0,0.0,0.0,0.0,0.0,12.649999999999999,5,99.489
457,99.53,1.0,20.0,1.0,0.0,0.0,0.0,12.7,5,99.49700000000001
458,99.53300000000002,1.0,20.0,2.0,0.0,0.0,0.0,12.7,5,99.509
459,99.492,1.0,20.0,3.0,0.0,0.0,0.0,12.7,5,99.51400000000001
460,99.489,1.0,20.0,4.0,0.0,0.0,0.0,12.55,5,99.473
461,99.49300000000001,1.0,20.0,5.0,0.0,0.0,0.0,12.25,5,99.48500000000001
462,99.938,1.0,20.0,6.0,0.0,0.0,0.0,12.2,5,101.391
463,185.06600000000003,1.0,20.0,7.0,25.0,266.0,51.0,12.8,5,317.859
464,913.1629999999999,1.0,20.0,8.0,58.5,647.5,225.0,13.45,5,1683.865
465,2538.3559999999998,1.0,20.0,9.0,76.5,800.0,403.5,13.9,5,3079.8239999999996
466,4040.84,1.0,20.0,10.0,88.0,867.0,541.0,14.3,5,4387.55
467,4591.371999999999,1.0,20.0,11.0,91.0,909.0,625.0,14.649999999999999,5,5010.128
468,5223.094,1.0,20.0,12.0,89.5,923.5,644.5,14.8,5,5010.512
469,4857.093999999999,1.0,20.0,13.0,84.5,910.5,595.5,14.850000000000001,5,4541.018999999998
470,3861.0149999999994,1.0,20.0,14.0,78.0,862.5,484.0,14.7,5,3465.459
471,2365.9839999999995,1.0,20.0,15.0,67.0,756.5,321.5,14.4,5,2139.5399999999995
472,678.649,1.0,20.0,16.0,44.5,517.0,134.0,13.15,5,699.597
473,110.74800000000002,1.0,20.0,17.0,6.5,62.0,8.0,12.0,5,114.375
474,99.474,1.0,20.0,18.0,0.0,0.0,0.0,11.649999999999999,5,99.48100000000001
475,99.51900000000002,1.0,20.0,19.0,0.0,0.0,0.0,11.4,5,99.48700000000001
476,99.494,1.0,20.0,20.0,0.0,0.0,0.0,11.25,5,99.49000000000001
477,99.50200000000001,1.0,20.0,21.0,0.0,0.0,0.0,11.149999999999999,5,99.49700000000001
478,99.51000000000002,1.0,20.0,22.0,0.0,0.0,0.0,10.95,5,99.49100000000001
479,99.48100000000001,1.0,20.0,23.0,0.0,0.0,0.0,10.9,5,99.483
480,99.489,1.0,21.0,0.0,0.0,0.0,0.0,10.9,6,99.505
481,99.49700000000001,1.0,21.0,1.0,0.0,0.0,0.0,10.9,6,99.51400000000001
482,99.509,1.0,21.0,2.0,0.0,0.0,0.0,10.95,6,99.478
483,99.51400000000001,1.0,21.0,3.0,0.0,0.0,0.0,11.149999999999999,6,99.486
484,99.473,1.0,21.0,4.0,0.0,0.0,0.0,11.25,6,99.47900000000001
485,99.48500000000001,1.0,21.0,5.0,0.0,0.0,0.0,11.149999999999999,6,99.482
486,101.391,1.0,21.0,6.0,0.0,0.0,0.0,11.05,6,100.73299999999999
487,317.859,1.0,21.0,7.0,25.0,278.0,52.5,11.6,6,314.98499999999996
488,1683.865,1.0,21.0,8.0,60.0,652.5,229.0,13.2,6,1747.411
489,3079.8239999999996,1.0,21.0,9.0,76.5,810.0,409.5,14.55,6,3426.4579999999996
490,4387.55,1.0,21.0,10.0,79.5,903.0,553.0,15.5,6,4507.285
491,5010.128,1.0,21.0,11.0,86.5,926.5,633.5,16.05,6,5092.710000000001
492,5010.512,1.0,21.0,12.0,85.5,936.5,651.5,16.25,6,5228.454999999999
493,4541.018999999998,1.0,21.0,13.0,86.0,907.0,598.5,16.400000000000002,6,4870.062
494,3465.459,1.0,21.0,14.0,82.0,849.5,485.5,16.200000000000003,6,3909.384
495,2139.5399999999995,1.0,21.0,15.0,71.5,739.0,323.0,15.6,6,2426.241
496,699.597,1.0,21.0,16.0,46.5,508.0,136.5,13.95,6,728.9809999999999
497,114.375,1.0,21.0,17.0,7.0,68.5,9.0,12.899999999999999,6,111.363
498,99.48100000000001,1.0,21.0,18.0,0.0,0.0,0.0,12.25,6,99.53699999999999
499,99.48700000000001,1.0,21.0,19.0,0.0,0.0,0.0,12.1,6,99.551
500,99.49000000000001,1.0,21.0,20.0,0.0,0.0,0.0,12.05,6,99.537
501,99.49700000000001,1.0,21.0,21.0,0.0,0.0,0.0,11.850000000000001,6,99.542
502,99.49100000000001,1.0,21.0,22.0,0.0,0.0,0.0,11.8,6,99.52300000000001
503,99.483,1.0,21.0,23.0,0.0,0.0,0.0,11.7,6,99.517
504,99.505,1.0,22.0,0.0,0.0,0.0,0.0,11.55,0,99.50200000000001
505,99.51400000000001,1.0,22.0,1.0,0.0,0.0,0.0,11.350000000000001,0,99.531
506,99.478,1.0,22.0,2.0,0.0,0.0,0.0,11.149999999999999,0,99.52900000000001
507,99.486,1.0,22.0,3.0,0.0,0.0,0.0,10.95,0,99.52400000000002
508,99.47900000000001,1.0,22.0,4.0,0.0,0.0,0.0,10.649999999999999,0,99.52000000000001
509,99.482,1.0,22.0,5.0,0.0,0.0,0.0,10.45,0,99.50900000000001
510,100.73299999999999,1.0,22.0,6.0,0.0,0.0,0.0,10.600000000000001,0,101.421
511,314.98499999999996,1.0,22.0,7.0,23.5,319.5,55.0,12.149999999999999,0,333.37800000000016
512,1747.411,1.0,22.0,8.0,53.0,695.5,234.0,14.25,0,1772.0090000000002
513,3426.4579999999996,1.0,22.0,9.0,67.5,841.5,415.0,15.95,0,3403.066
514,4507.285,1.0,22.0,10.0,74.5,917.5,557.5,17.1,0,4458.689999999999
515,5092.710000000001,1.0,22.0,11.0,77.5,950.0,641.0,17.85,0,5043.222000000001
516,5228.454999999999,1.0,22.0,12.0,77.0,958.0,659.0,18.299999999999997,0,5205.079000000001
517,4870.062,1.0,22.0,13.0,78.0,934.5,608.5,18.45,0,4906.728
518,3909.384,1.0,22.0,14.0,71.0,890.0,497.0,18.15,0,3942.3469999999998
519,2426.241,1.0,22.0,15.0,60.5,796.5,334.5,17.7,0,2421.801999999999
520,728.9809999999999,1.0,22.0,16.0,41.0,582.5,145.0,15.2,0,699.931
521,111.363,1.0,22.0,17.0,7.0,102.0,10.0,13.85,0,26.260999999999996
522,99.53699999999999,1.0,22.0,18.0,0.0,0.0,0.0,13.3,0,5.843
523,99.551,1.0,22.0,19.0,0.0,0.0,0.0,12.9,0,5.828999999999999
524,99.537,1.0,22.0,20.0,0.0,0.0,0.0,12.649999999999999,0,5.829999999999999
525,99.542,1.0,22.0,21.0,0.0,0.0,0.0,12.45,0,5.851
526,99.52300000000001,1.0,22.0,22.0,0.0,0.0,0.0,12.350000000000001,0,5.856999999999999
527,99.517,1.0,22.0,23.0,0.0,0.0,0.0,12.25,0,5.807
528,99.50200000000001,1.0,23.0,0.0,0.0,0.0,0.0,12.2,1,5.812000000000001
529,99.531,1.0,23.0,1.0,0.0,0.0,0.0,12.350000000000001,1,5.839
530,99.52900000000001,1.0,23.0,2.0,0.0,0.0,0.0,12.5,1,5.83
531,99.52400000000002,1.0,23.0,3.0,0.0,0.0,0.0,12.55,1,5.8420000000000005
532,99.52000000000001,1.0,23.0,4.0,0.0,0.0,0.0,12.7,1,5.835
533,99.50900000000001,1.0,23.0,5.0,0.0,0.0,0.0,12.9,1,5.832999999999999
534,101.421,1.0,23.0,6.0,0.0,0.0,0.0,13.15,1,7.805
535,333.37800000000016,1.0,23.0,7.0,23.5,333.0,56.0,14.55,1,255.042
536,1772.0090000000002,1.0,23.0,8.0,54.0,704.5,239.0,16.9,1,1777.0820000000003
537,3403.066,1.0,23.0,9.0,70.0,848.5,422.5,18.4,1,3495.3510000000006
538,4458.689999999999,1.0,23.0,10.0,75.5,927.0,566.5,19.5,1,4573.178999999999
539,5043.222000000001,1.0,23.0,11.0,80.5,953.5,650.0,20.15,1,5197.784000000001
540,5205.079000000001,1.0,23.0,12.0,82.5,956.5,667.0,20.6,1,5189.433999999999
541,4906.728,1.0,23.0,13.0,81.0,937.0,617.0,20.75,1,4980.615999999999
542,3942.3469999999998,1.0,23.0,14.0,76.0,888.0,503.5,20.5,1,3672.2890000000007
543,2421.801999999999,1.0,23.0,15.0,65.5,789.0,339.0,20.0,1,2218.721
544,699.931,1.0,23.0,16.0,44.5,575.0,149.5,17.2,1,837.2510000000001
545,26.260999999999996,1.0,23.0,17.0,7.5,95.0,11.0,15.600000000000001,1,31.232000000000003
546,5.843,1.0,23.0,18.0,0.0,0.0,0.0,14.7,1,5.805
547,5.828999999999999,1.0,23.0,19.0,0.0,0.0,0.0,14.05,1,5.829000000000001
548,5.829999999999999,1.0,23.0,20.0,0.0,0.0,0.0,13.6,1,5.84
549,5.851,1.0,23.0,21.0,0.0,0.0,0.0,13.2,1,5.765000000000001
550,5.856999999999999,1.0,23.0,22.0,0.0,0.0,0.0,12.95,1,5.792
551,5.807,1.0,23.0,23.0,0.0,0.0,0.0,12.649999999999999,1,5.795
552,5.812000000000001,1.0,24.0,0.0,0.0,0.0,0.0,12.5,2,5.812
553,5.839,1.0,24.0,1.0,0.0,0.0,0.0,12.4,2,5.792000000000001
554,5.83,1.0,24.0,2.0,0.0,0.0,0.0,12.4,2,5.795
555,5.8420000000000005,1.0,24.0,3.0,0.0,0.0,0.0,12.4,2,5.818
556,5.835,1.0,24.0,4.0,0.0,0.0,0.0,12.25,2,5.82
557,5.832999999999999,1.0,24.0,5.0,0.0,0.0,0.0,12.149999999999999,2,5.8
558,7.805,1.0,24.0,6.0,0.0,0.0,0.0,12.45,2,8.525
559,255.042,1.0,24.0,7.0,26.5,337.0,59.5,14.4,2,270.1
560,1777.0820000000003,1.0,24.0,8.0,58.5,718.0,248.0,16.7,2,1051.676
561,3495.3510000000006,1.0,24.0,9.0,74.0,864.5,435.5,18.65,2,2564.8010000000004
562,4573.178999999999,1.0,24.0,10.0,79.5,942.0,581.5,20.400000000000002,2,4522.093999999999
563,5197.784000000001,1.0,24.0,11.0,83.5,973.5,667.5,21.400000000000002,2,5079.357999999999
564,5189.433999999999,1.0,24.0,12.0,84.0,980.5,686.5,21.95,2,5034.184999999999
565,4980.615999999999,1.0,24.0,13.0,83.0,961.0,636.0,21.9,2,3605.830999999999
566,3672.2890000000007,1.0,24.0,14.0,77.5,914.0,521.0,21.25,2,2356.086
567,2218.721,1.0,24.0,15.0,66.5,817.5,353.0,20.4,2,1880.754
568,837.2510000000001,1.0,24.0,16.0,45.5,600.0,156.5,17.400000000000002,2,554.7829999999999
569,31.232000000000003,1.0,24.0,17.0,8.0,109.5,12.0,15.75,2,53.966
570,5.805,1.0,24.0,18.0,0.0,0.0,0.0,14.9,2,5.7860000000000005
571,5.829000000000001,1.0,24.0,19.0,0.0,0.0,0.0,14.6,2,5.814
572,5.84,1.0,24.0,20.0,0.0,0.0,0.0,14.7,2,5.85
573,5.765000000000001,1.0,24.0,21.0,0.0,0.0,0.0,14.75,2,5.879
574,5.792,1.0,24.0,22.0,0.0,0.0,0.0,14.5,2,5.877000000000001
575,5.795,1.0,24.0,23.0,0.0,0.0,0.0,14.0,2,5.7989999999999995
576,5.812,1.0,25.0,0.0,0.0,0.0,0.0,13.15,3,5.821
577,5.792000000000001,1.0,25.0,1.0,0.0,0.0,0.0,12.3,3,5.834999999999999
578,5.795,1.0,25.0,2.0,0.0,0.0,0.0,12.0,3,5.811999999999999
579,5.818,1.0,25.0,3.0,0.0,0.0,0.0,11.9,3,5.857
580,5.82,1.0,25.0,4.0,0.0,0.0,0.0,11.9,3,5.807
581,5.8,1.0,25.0,5.0,0.0,0.0,0.0,12.0,3,5.799999999999999
582,8.525,1.0,25.0,6.0,0.0,0.0,0.0,12.15,3,7.589
583,270.1,1.0,25.0,7.0,28.5,264.0,56.5,13.15,3,234.01900000000003
584,1051.676,1.0,25.0,8.0,63.0,649.5,236.5,14.25,3,1753.3460000000002
585,2564.8010000000004,1.0,25.0,9.0,77.5,805.5,416.5,15.3,3,3439.42
586,4522.093999999999,1.0,25.0,10.0,85.0,880.0,556.5,16.0,3,4597.103999999999
587,5079.357999999999,1.0,25.0,11.0,91.5,903.0,636.0,16.35,3,5251.171999999999
588,5034.184999999999,1.0,25.0,12.0,92.5,906.0,652.0,16.200000000000003,3,5409.858
589,3605.830999999999,1.0,25.0,13.0,88.0,891.5,604.0,15.75,3,5019.361000000001
590,2356.086,1.0,25.0,14.0,83.5,842.5,494.5,15.100000000000001,3,3998.6580000000004
591,1880.754,1.0,25.0,15.0,70.0,750.5,336.0,14.6,3,2446.309
592,554.7829999999999,1.0,25.0,16.0,49.5,528.5,149.5,13.65,3,750.841
593,53.966,1.0,25.0,17.0,9.0,82.5,12.5,13.05,3,31.956000000000003
594,5.7860000000000005,1.0,25.0,18.0,0.0,0.0,0.0,12.45,3,5.946
595,5.814,1.0,25.0,19.0,0.0,0.0,0.0,12.149999999999999,3,5.9719999999999995
596,5.85,1.0,25.0,20.0,0.0,0.0,0.0,12.0,3,5.989000000000001
597,5.879,1.0,25.0,21.0,0.0,0.0,0.0,12.1,3,5.952999999999999
598,5.877000000000001,1.0,25.0,22.0,0.0,0.0,0.0,12.1,3,5.960999999999999
599,5.7989999999999995,1.0,25.0,23.0,0.0,0.0,0.0,12.1,3,5.970999999999999
600,5.821,1.0,26.0,0.0,0.0,0.0,0.0,12.0,4,5.960000000000001
601,5.834999999999999,1.0,26.0,1.0,0.0,0.0,0.0,11.850000000000001,4,5.973
602,5.811999999999999,1.0,26.0,2.0,0.0,0.0,0.0,11.7,4,5.959
603,5.857,1.0,26.0,3.0,0.0,0.0,0.0,11.7,4,5.974
604,5.807,1.0,26.0,4.0,0.0,0.0,0.0,11.75,4,5.9670000000000005
605,5.799999999999999,1.0,26.0,5.0,0.0,0.0,0.0,11.55,4,5.965000000000001
606,7.589,1.0,26.0,6.0,0.0,0.0,0.0,11.55,4,13.701
607,234.01900000000003,1.0,26.0,7.0,26.0,339.0,60.0,12.35,4,296.00300000000004
608,1753.3460000000002,1.0,26.0,8.0,55.0,712.0,246.0,13.7,4,1463.9289999999999
609,3439.42,1.0,26.0,9.0,69.0,854.0,430.5,15.0,4,3364.6200000000003
610,4597.103999999999,1.0,26.0,10.0,75.5,927.0,574.0,16.150000000000002,4,4457.331000000001
611,5251.171999999999,1.0,26.0,11.0,80.5,954.5,659.0,17.15,4,4917.355
612,5409.858,1.0,26.0,12.0,83.0,950.5,673.5,17.65,4,4757.651999999999
613,5019.361000000001,1.0,26.0,13.0,85.5,922.5,622.5,17.75,4,4670.959
614,3998.6580000000004,1.0,26.0,14.0,79.0,877.0,511.0,17.5,4,3988.5599999999995
615,2446.309,1.0,26.0,15.0,66.0,790.0,349.0,17.1,4,2473.384
616,750.841,1.0,26.0,16.0,46.0,579.0,156.5,14.7,4,799.5949999999999
617,31.956000000000003,1.0,26.0,17.0,9.0,107.0,13.5,13.2,4,30.509000000000004
618,5.946,1.0,26.0,18.0,0.0,0.0,0.0,12.6,4,2.8529999999999998
