Supply,Month,Day,Hour,DHI,DNI,GHI,Temp,Weekday,target
0.7865461349949124,0.6363636363636364,0.5666666666666667,0.6086956521739131,0.47606382978723405,0.926865671641791,0.7721935180836074,0.676923076923077,1.0,5629.294
0.6940622896259068,0.6363636363636364,0.5666666666666667,0.6521739130434783,0.425531914893617,0.8835820895522387,0.610145608266792,0.6634615384615385,1.0,4918.503000000001
0.5382228996180551,0.6363636363636364,0.5666666666666667,0.6956521739130435,0.36170212765957444,0.8049751243781094,0.4142790042273368,0.6173076923076923,1.0,3744.225000000001
0.33376622286042984,0.6363636363636364,0.5666666666666667,0.7391304347826086,0.26595744680851063,0.6437810945273631,0.2052606857679662,0.5673076923076923,1.0,2049.6
0.12351641215337701,0.6363636363636364,0.5666666666666667,0.7826086956521738,0.07446808510638298,0.19601990049751242,0.031000469704086427,0.5134615384615386,1.0,765.5789999999998
0.010590188117301445,0.6363636363636364,0.5666666666666667,0.8260869565217391,0.0,0.0,0.0,0.48653846153846153,1.0,69.291
0.0004130155171231391,0.6363636363636364,0.5666666666666667,0.8695652173913043,0.0,0.0,0.0,0.4711538461538462,1.0,3.136
0.0003948210009503136,0.6363636363636364,0.5666666666666667,0.9130434782608695,0.0,0.0,0.0,0.4596153846153847,1.0,3.019
0.0003955207900338838,0.6363636363636364,0.5666666666666667,0.9565217391304348,0.0,0.0,0.0,0.44230769230769235,1.0,3.008
0.00038432416469676037,0.6363636363636364,0.5666666666666667,1.0,0.0,0.0,0.0,0.425,1.0,2.9559999999999995
0.0003860036584973289,0.6363636363636364,0.6,0.0,0.0,0.0,0.0,0.4115384615384617,0.0,2.726
0.0003882429835647536,0.6363636363636364,0.6,0.043478260869565216,0.0,0.0,0.0,0.39999999999999997,0.0,2.729
0.00038362437561319023,0.6363636363636364,0.6,0.08695652173913043,0.0,0.0,0.0,0.3923076923076924,0.0,2.7329999999999997
0.00038572374286390085,0.6363636363636364,0.6,0.13043478260869565,0.0,0.0,0.0,0.38653846153846155,0.0,2.7359999999999998
0.00038628357413075695,0.6363636363636364,0.6,0.17391304347826086,0.0,0.0,0.0,0.3903846153846154,0.0,2.737
0.00038712332103104123,0.6363636363636364,0.6,0.21739130434782608,0.0425531914893617,0.11194029850746268,0.01221230624706435,0.42115384615384616,0.0,2.7270000000000003
0.0007406567660507122,0.6363636363636364,0.6,0.2608695652173913,0.23404255319148937,0.5577114427860697,0.1512447158290277,0.4923076923076924,0.0,5.788
0.016622090102043244,0.6363636363636364,0.6,0.30434782608695654,0.3457446808510638,0.7646766169154229,0.35697510568341945,0.5596153846153846,0.0,125.46800000000002
0.08557818673451821,0.6363636363636364,0.6,0.34782608695652173,0.40691489361702127,0.862686567164179,0.5584781587599812,0.630769230769231,0.0,686.5190000000001
0.25381420039999947,0.6363636363636364,0.6,0.3913043478260869,0.44148936170212766,0.917910447761194,0.7299201503053077,0.6942307692307692,0.0,2670.631
0.570762532172803,0.6363636363636364,0.6,0.43478260869565216,0.5053191489361702,0.9378109452736317,0.8543917332080789,0.7307692307692308,0.0,4407.06
0.7482935643197139,0.6363636363636364,0.6,0.4782608695652174,0.5159574468085106,0.9542288557213929,0.9257867543447629,0.75,0.0,5255.825000000001
0.8148156545617151,0.6363636363636364,0.6,0.5217391304347826,0.5132978723404256,0.9567164179104477,0.9333020197275717,0.7519230769230771,0.0,5771.145
0.8297208821261272,0.6363636363636364,0.6,0.5652173913043478,0.49468085106382975,0.9512437810945273,0.881634570220761,0.75,0.0,5933.443999999999
0.7878636978814585,0.6363636363636364,0.6,0.6086956521739131,0.4654255319148936,0.9293532338308457,0.7693752935650541,0.7384615384615385,0.0,5598.379999999999
0.6883829413814677,0.6363636363636364,0.6,0.6521739130434783,0.4228723404255319,0.8855721393034826,0.6087364960075153,0.7211538461538463,0.0,4872.357000000001
0.5240335562861355,0.6363636363636364,0.6,0.6956521739130435,0.36436170212765956,0.8074626865671641,0.4128698919680601,0.675,0.0,3734.1749999999997
0.28685754113710127,0.6363636363636364,0.6,0.7391304347826086,0.26595744680851063,0.6422885572139303,0.20291216533583842,0.6192307692307693,0.0,2061.1600000000003
0.10714876536211983,0.6363636363636364,0.6,0.7826086956521738,0.07180851063829786,0.19104477611940296,0.02959135744480977,0.5538461538461539,0.0,678.804
0.00969781707793271,0.6363636363636364,0.6,0.8260869565217391,0.0,0.0,0.0,0.5230769230769232,0.0,68.14200000000001
0.0004389077132152369,0.6363636363636364,0.6,0.8695652173913043,0.0,0.0,0.0,0.5153846153846156,0.0,3.305
0.000422532648659694,0.6363636363636364,0.6,0.9130434782608695,0.0,0.0,0.0,0.5076923076923077,0.0,3.2590000000000003
0.0004209931126758395,0.6363636363636364,0.6,0.9565217391304348,0.0,0.0,0.0,0.5038461538461538,0.0,3.2310000000000003
0.00041371530620670923,0.6363636363636364,0.6,1.0,0.0,0.0,0.0,0.49807692307692325,0.0,2.839
0.00038152500836247956,0.6363636363636364,0.6333333333333333,0.0,0.0,0.0,0.0,0.4923076923076924,0.16666666666666666,2.7159999999999997
0.0003819448818126217,0.6363636363636364,0.6333333333333333,0.043478260869565216,0.0,0.0,0.0,0.4807692307692308,0.16666666666666666,2.722
0.00038250471307947777,0.6363636363636364,0.6333333333333333,0.08695652173913043,0.0,0.0,0.0,0.4634615384615384,0.16666666666666666,2.7250000000000005
0.00038292458652961994,0.6363636363636364,0.6333333333333333,0.13043478260869565,0.0,0.0,0.0,0.44423076923076915,0.16666666666666666,2.713
0.00038306454434633403,0.6363636363636364,0.6333333333333333,0.17391304347826086,0.0,0.0,0.0,0.4346153846153847,0.16666666666666666,2.719
0.00038166496617919365,0.6363636363636364,0.6333333333333333,0.21739130434782608,0.0425531914893617,0.09950248756218905,0.011272898074213247,0.4634615384615384,0.16666666666666666,2.727
0.0008100758431408774,0.6363636363636364,0.6333333333333333,0.2608695652173913,0.24202127659574468,0.5532338308457712,0.1503053076561766,0.5538461538461539,0.16666666666666666,13.151
0.01756022734747747,0.6363636363636364,0.6333333333333333,0.30434782608695654,0.35106382978723405,0.7696517412935323,0.3588539220291217,0.6403846153846153,0.16666666666666666,293.66100000000006
0.09608370037270768,0.6363636363636364,0.6333333333333333,0.34782608695652173,0.41223404255319146,0.8706467661691542,0.5617660873649601,0.7250000000000001,0.16666666666666666,1418.6319999999998
0.3737756840088397,0.6363636363636364,0.6333333333333333,0.3913043478260869,0.4441489361702128,0.9258706467661691,0.7350868952559888,0.7903846153846155,0.16666666666666666,3192.851
0.6168024957277877,0.6363636363636364,0.6333333333333333,0.43478260869565216,0.4654255319148936,0.9606965174129353,0.8647252231094411,0.8269230769230771,0.16666666666666666,4418.563
0.7355937920310819,0.6363636363636364,0.6333333333333333,0.4782608695652174,0.48138297872340424,0.9741293532338308,0.9351808360732738,0.8423076923076924,0.16666666666666666,5288.585
0.8077168541401623,0.6363636363636364,0.6333333333333333,0.5217391304347826,0.48404255319148937,0.9751243781094526,0.9426961014560827,0.8480769230769232,0.16666666666666666,5747.827000000001
0.8304318678350343,0.6363636363636364,0.6333333333333333,0.5652173913043478,0.5079787234042553,0.9567164179104477,0.8863316110850165,0.8403846153846155,0.16666666666666666,5857.044000000001
0.7835370419355605,0.6363636363636364,0.6333333333333333,0.6086956521739131,0.47606382978723405,0.9348258706467661,0.773602630342884,0.823076923076923,0.16666666666666666,5589.179
0.6819244479713815,0.6363636363636364,0.6333333333333333,0.6521739130434783,0.4308510638297872,0.890049751243781,0.6096759041803664,0.805769230769231,0.16666666666666666,4955.619999999999
0.5226269802281592,0.6363636363636364,0.6333333333333333,0.6956521739130435,0.36436170212765956,0.8119402985074626,0.41333959605448567,0.755769230769231,0.16666666666666666,3826.4400000000005
0.28847545349831566,0.6363636363636364,0.6333333333333333,0.7391304347826086,0.26595744680851063,0.6472636815920397,0.20197275716298732,0.6923076923076923,0.16666666666666666,2395.424
0.09500392581675883,0.6363636363636364,0.6333333333333333,0.7826086956521738,0.07180851063829786,0.19154228855721392,0.028651949271958667,0.6057692307692308,0.16666666666666666,880.1090000000002
0.009537005546528277,0.6363636363636364,0.6333333333333333,0.8260869565217391,0.0,0.0,0.0,0.5673076923076923,0.16666666666666666,66.55699999999999
0.00046256058423991013,0.6363636363636364,0.6333333333333333,0.8695652173913043,0.0,0.0,0.0,0.5538461538461539,0.16666666666666666,2.909
0.0004561225246710642,0.6363636363636364,0.6333333333333333,0.9130434782608695,0.0,0.0,0.0,0.5461538461538462,0.16666666666666666,2.7800000000000002
0.00045220370580307097,0.6363636363636364,0.6333333333333333,0.9565217391304348,0.0,0.0,0.0,0.5384615384615385,0.16666666666666666,2.7840000000000003
0.00039734024165116635,0.6363636363636364,0.6333333333333333,1.0,0.0,0.0,0.0,0.5307692307692309,0.16666666666666666,2.761
0.0003801254301953391,0.6363636363636364,0.6666666666666666,0.0,0.0,0.0,0.0,0.5192307692307692,0.3333333333333333,2.759
0.00038096517709562336,0.6363636363636364,0.6666666666666666,0.043478260869565216,0.0,0.0,0.0,0.5076923076923077,0.3333333333333333,2.786
0.0003813850505457656,0.6363636363636364,0.6666666666666666,0.08695652173913043,0.0,0.0,0.0,0.4942307692307693,0.3333333333333333,2.7860000000000005
0.000379705556745197,0.6363636363636364,0.6666666666666666,0.13043478260869565,0.0,0.0,0.0,0.4846153846153847,0.3333333333333333,2.765
0.00038054530364548125,0.6363636363636364,0.6666666666666666,0.17391304347826086,0.0,0.0,0.0,0.47692307692307706,0.3333333333333333,2.774
0.00038166496617919355,0.6363636363636364,0.6666666666666666,0.21739130434782608,0.0425531914893617,0.09800995024875621,0.011272898074213247,0.5019230769230769,0.3333333333333333,2.7520000000000002
0.0018405852476063714,0.6363636363636364,0.6666666666666666,0.2608695652173913,0.25,0.5582089552238806,0.15218412400187883,0.5923076923076924,0.3333333333333333,3.6919999999999997
0.04110015241406241,0.6363636363636364,0.6666666666666666,0.30434782608695654,0.3670212765957447,0.7791044776119402,0.3635509628933772,0.676923076923077,0.3333333333333333,43.214
0.19854863744067536,0.6363636363636364,0.6666666666666666,0.34782608695652173,0.4361702127659574,0.8830845771144278,0.5716298731798967,0.7596153846153848,0.3333333333333333,268.2559999999999
0.44686445505324696,0.6363636363636364,0.6666666666666666,0.3913043478260869,0.47606382978723405,0.9412935323383084,0.7491780178487554,0.8153846153846156,0.3333333333333333,770.923
0.6184124304934493,0.6363636363636364,0.6666666666666666,0.43478260869565216,0.5212765957446809,0.9661691542288556,0.877407233442931,0.8538461538461541,0.3333333333333333,1904.344
0.7401788101066339,0.6363636363636364,0.6666666666666666,0.4782608695652174,0.5292553191489362,0.9820895522388059,0.9483325504931893,0.875,0.3333333333333333,4670.639
0.8044533177700243,0.6363636363636364,0.6666666666666666,0.5217391304347826,0.526595744680851,0.9875621890547263,0.959135744480977,0.8884615384615386,0.3333333333333333,5807.748
0.8197390906380818,0.6363636363636364,0.6666666666666666,0.5652173913043478,0.523936170212766,0.9771144278606965,0.9041803663691874,0.8903846153846153,0.3333333333333333,5932.447
0.7822492900639747,0.6363636363636364,0.6666666666666666,0.6086956521739131,0.4973404255319149,0.9517412935323383,0.787224048849225,0.8769230769230771,0.3333333333333333,5653.4929999999995
0.6935777556644426,0.6363636363636364,0.6666666666666666,0.6521739130434783,0.45478723404255317,0.9039800995024875,0.6200093940817285,0.8596153846153847,0.3333333333333333,4904.0
0.5355401881872804,0.6363636363636364,0.6666666666666666,0.6956521739130435,0.3882978723404255,0.8114427860696517,0.4142790042273368,0.8,0.3333333333333333,3743.366
0.3352583131444183,0.6363636363636364,0.6666666666666666,0.7391304347826086,0.28191489361702127,0.6343283582089552,0.19915453264443403,0.7211538461538463,0.3333333333333333,2319.8640000000005
0.12317813411037914,0.6363636363636364,0.6666666666666666,0.7826086956521738,0.07180851063829786,0.1771144278606965,0.02677313292625646,0.6288461538461538,0.3333333333333333,856.194
0.009315172407036517,0.6363636363636364,0.6666666666666666,0.8260869565217391,0.0,0.0,0.0,0.5903846153846155,0.3333333333333333,81.276
0.00040713728882114925,0.6363636363636364,0.6666666666666666,0.8695652173913043,0.0,0.0,0.0,0.5750000000000002,0.3333333333333333,3.345
0.00038908273046503786,0.6363636363636364,0.6666666666666666,0.9130434782608695,0.0,0.0,0.0,0.5596153846153846,0.3333333333333333,3.303
0.000389642561731894,0.6363636363636364,0.6666666666666666,0.9565217391304348,0.0,0.0,0.0,0.5442307692307693,0.3333333333333333,3.303
0.00038642353194747104,0.6363636363636364,0.6666666666666666,1.0,0.0,0.0,0.0,0.5249999999999999,0.3333333333333333,3.307
0.0003861436163140429,0.6363636363636364,0.7,0.0,0.0,0.0,0.0,0.5019230769230769,0.5,3.2960000000000003
0.0003899224773653221,0.6363636363636364,0.7,0.043478260869565216,0.0,0.0,0.0,0.4730769230769231,0.5,2.788
0.00038992247736532214,0.6363636363636364,0.7,0.08695652173913043,0.0,0.0,0.0,0.44230769230769235,0.5,2.832
0.0003869833632143272,0.6363636363636364,0.7,0.13043478260869565,0.0,0.0,0.0,0.4230769230769231,0.5,2.8150000000000004
0.0003882429835647536,0.6363636363636364,0.7,0.17391304347826086,0.0,0.0,0.0,0.4134615384615385,0.5,2.8080000000000003
0.0003851639115970447,0.6363636363636364,0.7,0.21739130434782608,0.0398936170212766,0.08706467661691542,0.010333489901362142,0.44038461538461554,0.5,2.7880000000000003
0.0005167242593082445,0.6363636363636364,0.7,0.2608695652173913,0.2579787234042553,0.5363184079601989,0.14842649131047442,0.528846153846154,0.5,6.292000000000001
0.006048137091480627,0.6363636363636364,0.7,0.30434782608695654,0.39095744680851063,0.7597014925373133,0.35932362611554725,0.5980769230769232,0.5,133.74299999999997
0.03754452408044214,0.6363636363636364,0.7,0.34782608695652173,0.4627659574468085,0.8671641791044775,0.5659934241427901,0.6730769230769231,0.5,807.4469999999998
0.1078966999346397,0.6363636363636364,0.7,0.3913043478260869,0.5026595744680851,0.9258706467661691,0.742132456552372,0.7346153846153847,0.5,2728.558
0.26652782851248635,0.6363636363636364,0.7,0.43478260869565216,0.5372340425531915,0.9557213930348258,0.8698919680601221,0.7730769230769232,0.5,4330.437
0.6536924370994582,0.6363636363636364,0.7,0.4782608695652174,0.5558510638297872,0.9701492537313432,0.9408172851103805,0.7903846153846155,0.5,5236.245000000001
0.8128397301053462,0.6363636363636364,0.7,0.5217391304347826,0.5664893617021276,0.9686567164179104,0.9473931423203382,0.7865384615384616,0.5,5663.503999999999
0.8302923298917706,0.6363636363636364,0.7,0.5652173913043478,0.601063829787234,0.9417910447761193,0.8863316110850165,0.7673076923076925,0.5,5770.378
0.7912505370881215,0.6363636363636364,0.7,0.6086956521739131,0.5851063829787234,0.9074626865671641,0.768435885392203,0.7346153846153847,0.5,5465.945
0.6863531331656638,0.6363636363636364,0.7,0.6521739130434783,0.5372340425531915,0.8522388059701492,0.6012212306247064,0.7057692307692309,0.5,4787.470999999999
0.523913332521578,0.6363636363636364,0.7,0.6956521739130435,0.4574468085106383,0.7577114427860696,0.4006575857209958,0.6442307692307692,0.5,3662.6500000000005
0.3246831005135053,0.6363636363636364,0.7,0.7391304347826086,0.32180851063829785,0.5671641791044776,0.18929074682949742,0.5769230769230769,0.5,2241.848
0.1198310429236628,0.6363636363636364,0.7,0.7826086956521738,0.07712765957446809,0.13383084577114426,0.02395490840770315,0.5096153846153846,0.5,794.787
0.011375211511250509,0.6363636363636364,0.7,0.8260869565217391,0.0,0.0,0.0,0.4807692307692308,0.5,58.477
0.0004681588969084718,0.6363636363636364,0.7,0.8695652173913043,0.0,0.0,0.0,0.4711538461538462,0.5,3.104
0.000462280668606482,0.6363636363636364,0.7,0.9130434782608695,0.0,0.0,0.0,0.4500000000000001,0.5,3.0610000000000004
0.000462280668606482,0.6363636363636364,0.7,0.9565217391304348,0.0,0.0,0.0,0.4288461538461538,0.5,3.0600000000000005
0.00046284049987333815,0.6363636363636364,0.7,1.0,0.0,0.0,0.0,0.4115384615384617,0.5,3.033
0.00046130096388948374,0.6363636363636364,0.7333333333333333,0.0,0.0,0.0,0.0,0.39999999999999997,0.6666666666666666,2.998
0.00039020239299875016,0.6363636363636364,0.7333333333333333,0.043478260869565216,0.0,0.0,0.0,0.39807692307692316,0.6666666666666666,3.008
0.00039636053693416803,0.6363636363636364,0.7333333333333333,0.08695652173913043,0.0,0.0,0.0,0.39807692307692316,0.6666666666666666,2.7670000000000003
0.0003939812540500294,0.6363636363636364,0.7333333333333333,0.13043478260869565,0.0,0.0,0.0,0.4019230769230769,0.6666666666666666,2.7720000000000002
0.0003930015493330311,0.6363636363636364,0.7333333333333333,0.17391304347826086,0.0,0.0,0.0,0.40769230769230774,0.6666666666666666,2.771
0.0003902023929987502,0.6363636363636364,0.7333333333333333,0.21739130434782608,0.0398936170212766,0.05373134328358209,0.008924377642085486,0.4365384615384616,0.6666666666666666,2.7729999999999997
0.0008806145827647548,0.6363636363636364,0.7333333333333333,0.2608695652173913,0.28191489361702127,0.4552238805970149,0.13668388914983562,0.5,0.6666666666666666,12.26
0.018718378280786166,0.6363636363636364,0.7333333333333333,0.30434782608695654,0.43351063829787234,0.6875621890547263,0.3381869422263974,0.5615384615384615,0.6666666666666666,419.0770000000001
0.11300851923230334,0.6363636363636364,0.7333333333333333,0.34782608695652173,0.5159574468085106,0.8029850746268656,0.538750587130108,0.6288461538461538,0.6666666666666666,1691.2340000000002
0.38188302045763406,0.6363636363636364,0.7333333333333333,0.3913043478260869,0.5691489361702128,0.8666666666666666,0.7101925786754345,0.7019230769230769,0.6666666666666666,3132.6099999999997
0.6060785079377076,0.6363636363636364,0.7333333333333333,0.43478260869565216,0.6037234042553191,0.899502487562189,0.8341944574917802,0.755769230769231,0.6666666666666666,4345.787999999999
0.732853417979821,0.6363636363636364,0.7333333333333333,0.4782608695652174,0.6143617021276596,0.9154228855721392,0.9027712541099108,0.7807692307692309,0.6666666666666666,5010.723
0.7926516547912458,0.6363636363636364,0.7333333333333333,0.5217391304347826,0.6170212765957447,0.916915422885572,0.9093471113198686,0.7730769230769232,0.6666666666666666,5128.261
0.8076095064947424,0.6363636363636364,0.7333333333333333,0.5652173913043478,0.5904255319148936,0.9074626865671641,0.8529826209488023,0.753846153846154,0.6666666666666666,4680.639
0.7650017284790364,0.6363636363636364,0.7333333333333333,0.6086956521739131,0.5585106382978723,0.8761194029850746,0.7383748238609676,0.7288461538461539,0.6666666666666666,3937.7059999999997
0.670043988741793,0.6363636363636364,0.7333333333333333,0.6521739130434783,0.5079787234042553,0.8248756218905472,0.5772663222170034,0.7057692307692309,0.6666666666666666,4218.7970000000005
0.5126164973876874,0.6363636363636364,0.7333333333333333,0.6956521739130435,0.4308510638297872,0.7283582089552239,0.3818694222639737,0.6480769230769232,0.6666666666666666,3474.5930000000003
0.31376415148474246,0.6363636363636364,0.7333333333333333,0.7391304347826086,0.3058510638297872,0.5338308457711443,0.17707844058243308,0.5826923076923076,0.6666666666666666,2171.1420000000003
0.11123665327270361,0.6363636363636364,0.7333333333333333,0.7826086956521738,0.07180851063829786,0.1208955223880597,0.021136683889149837,0.5153846153846153,0.6666666666666666,765.6610000000001
0.008184313247987057,0.6363636363636364,0.7333333333333333,0.8260869565217391,0.0,0.0,0.0,0.4826923076923077,0.6666666666666666,60.434999999999995
0.00043442906308038755,0.6363636363636364,0.7333333333333333,0.8695652173913043,0.0,0.0,0.0,0.478846153846154,0.6666666666666666,3.3440000000000003
0.00042841087696168377,0.6363636363636364,0.7333333333333333,0.9130434782608695,0.0,0.0,0.0,0.478846153846154,0.6666666666666666,3.2720000000000002
0.0004282709191449698,0.6363636363636364,0.7333333333333333,0.9565217391304348,0.0,0.0,0.0,0.4826923076923077,0.6666666666666666,3.2730000000000006
0.00042449205809369056,0.6363636363636364,0.7333333333333333,1.0,0.0,0.0,0.0,0.48653846153846153,0.6666666666666666,3.2760000000000007
0.0004195935345086991,0.6363636363636364,0.7666666666666667,0.0,0.0,0.0,0.0,0.48653846153846153,0.8333333333333333,3.266
0.0004209931126758395,0.6363636363636364,0.7666666666666667,0.043478260869565216,0.0,0.0,0.0,0.4826923076923077,0.8333333333333333,3.125
0.0003872632788477553,0.6363636363636364,0.7666666666666667,0.08695652173913043,0.0,0.0,0.0,0.4826923076923077,0.8333333333333333,2.722
0.0003879630679313255,0.6363636363636364,0.7666666666666667,0.13043478260869565,0.0,0.0,0.0,0.48653846153846153,0.8333333333333333,2.735
0.0003878231101146114,0.6363636363636364,0.7666666666666667,0.17391304347826086,0.0,0.0,0.0,0.4961538461538461,0.8333333333333333,2.769
0.0003881030257480395,0.6363636363636364,0.7666666666666667,0.21739130434782608,0.034574468085106384,0.07313432835820895,0.008454673555659934,0.5326923076923078,0.8333333333333333,2.7279999999999998
0.0017158828329141597,0.6363636363636364,0.7666666666666667,0.2608695652173913,0.23936170212765956,0.5044776119402985,0.13715359323626117,0.6211538461538462,0.8333333333333333,11.503
0.05865310195507076,0.6363636363636364,0.7666666666666667,0.30434782608695654,0.36436170212765956,0.72636815920398,0.33959605448567404,0.6961538461538463,0.8333333333333333,378.622
0.23670141819255677,0.6363636363636364,0.7666666666666667,0.34782608695652173,0.44148936170212766,0.8278606965174129,0.5373414748708314,0.7750000000000001,0.8333333333333333,1565.7910000000002
0.43843325621657625,0.6363636363636364,0.7666666666666667,0.3913043478260869,0.4920212765957447,0.881094527363184,0.7050258337247535,0.8307692307692309,0.8333333333333333,2969.579
0.6082270003820847,0.6363636363636364,0.7666666666666667,0.43478260869565216,0.5159574468085106,0.9099502487562189,0.8266791921089713,0.8596153846153847,0.8333333333333333,4183.889
0.7012898512388366,0.6363636363636364,0.7666666666666667,0.4782608695652174,0.5452127659574468,0.9199004975124377,0.8914983560356976,0.8711538461538462,0.8333333333333333,5024.4
0.7177402130997718,0.6363636363636364,0.7666666666666667,0.5217391304347826,0.5585106382978723,0.9149253731343283,0.895255988727102,0.8692307692307695,0.8333333333333333,5469.981
0.6550920152665987,0.6363636363636364,0.7666666666666667,0.5652173913043478,0.5638297872340425,0.8955223880597014,0.836542977923908,0.8596153846153847,0.8333333333333333,5551.585999999999
0.5511127346217849,0.6363636363636364,0.7666666666666667,0.6086956521739131,0.5425531914893617,0.8606965174129353,0.7214654767496478,0.8384615384615386,0.8333333333333333,4996.541
0.590453617279752,0.6363636363636364,0.7666666666666667,0.6521739130434783,0.5,0.8029850746268656,0.5603569751056835,0.8211538461538463,0.8333333333333333,4422.543999999999
0.4862964502498947,0.6363636363636364,0.7666666666666667,0.6956521739130435,0.4308510638297872,0.6975124378109452,0.3663691874119305,0.7711538461538463,0.8333333333333333,3466.983
0.30386829409615945,0.6363636363636364,0.7666666666666667,0.7391304347826086,0.3058510638297872,0.4895522388059701,0.16486613433536873,0.7096153846153848,0.8333333333333333,2086.748
0.10716024190309041,0.6363636363636364,0.7666666666666667,0.7826086956521738,0.06382978723404255,0.09402985074626866,0.017848755284170972,0.6326923076923077,0.8333333333333333,784.3750000000001
0.00845835065311315,0.6363636363636364,0.7666666666666667,0.8260869565217391,0.0,0.0,0.0,0.5942307692307693,0.8333333333333333,95.156
0.00046801893909175776,0.6363636363636364,0.7666666666666667,0.8695652173913043,0.0,0.0,0.0,0.5846153846153845,0.8333333333333333,3.1240000000000006
0.00045794197628834673,0.6363636363636364,0.7666666666666667,0.9130434782608695,0.0,0.0,0.0,0.5788461538461538,0.8333333333333333,3.0669999999999997
0.0004580819341050608,0.6363636363636364,0.7666666666666667,0.9565217391304348,0.0,0.0,0.0,0.5788461538461538,0.8333333333333333,3.0570000000000004
0.00045850180755520293,0.6363636363636364,0.7666666666666667,1.0,0.0,0.0,0.0,0.5826923076923076,0.8333333333333333,3.0300000000000002
0.00045710222938806245,0.6363636363636364,0.8,0.0,0.0,0.0,0.0,0.5865384615384617,1.0,3.0120000000000005
0.00043736817723138245,0.6363636363636364,0.8,0.043478260869565216,0.0,0.0,0.0,0.5903846153846155,1.0,3.043
0.00038096517709562336,0.6363636363636364,0.8,0.08695652173913043,0.0,0.0,0.0,0.5865384615384617,1.0,3.016
0.0003827846287129059,0.6363636363636364,0.8,0.13043478260869565,0.0,0.0,0.0,0.5865384615384617,1.0,2.817
0.0003875431944811834,0.6363636363636364,0.8,0.17391304347826086,0.0,0.0,0.0,0.5903846153846155,1.0,2.783
0.0003818049239959076,0.6363636363636364,0.8,0.21739130434782608,0.031914893617021274,0.03233830845771144,0.006575857209957727,0.6230769230769231,1.0,2.737
0.0016099347656616295,0.6363636363636364,0.8,0.2608695652173913,0.27393617021276595,0.39203980099502483,0.1221230624706435,0.7019230769230769,1.0,11.032
0.05299110847990416,0.6363636363636364,0.8,0.30434782608695654,0.43351063829787234,0.6298507462686567,0.3147017379051198,0.778846153846154,1.0,386.267
0.21914468979049717,0.6363636363636364,0.8,0.34782608695652173,0.523936170212766,0.7472636815920397,0.5068107092531705,0.851923076923077,1.0,1578.1059999999998
0.4156157933998693,0.6363636363636364,0.8,0.3913043478260869,0.5877659574468085,0.8119402985074626,0.6716768435885393,0.9076923076923078,1.0,2972.2250000000004
0.5855679698138981,0.6363636363636364,0.8,0.43478260869565216,0.601063829787234,0.8557213930348259,0.7956787224048849,0.9403846153846156,1.0,4192.719999999999
0.7032040542980346,0.6363636363636364,0.8,0.4782608695652174,0.6196808510638298,0.8721393034825871,0.8623767026773134,0.953846153846154,1.0,5009.47
0.7655665982272942,0.6363636363636364,0.8,0.5217391304347826,0.625,0.8721393034825871,0.86801315171442,0.9519230769230771,1.0,5503.571000000001
0.7769878558602437,0.6363636363636364,0.8,0.5652173913043478,0.6436170212765957,0.8492537313432835,0.810239549084077,0.9346153846153848,1.0,5633.001
0.6993049694821981,0.6363636363636364,0.8,0.6086956521739131,0.6170212765957447,0.8134328358208954,0.6984499765147957,0.903846153846154,1.0,5320.565
0.6189696025617877,0.6363636363636364,0.8,0.6521739130434783,0.5664893617021276,0.7532338308457711,0.5401596993893847,0.875,1.0,4618.697
0.48523137126470084,0.6363636363636364,0.8,0.6956521739130435,0.47606382978723405,0.6467661691542288,0.35133865664631286,0.8115384615384618,1.0,3479.675
0.29205669411239454,0.6363636363636364,0.8,0.7391304347826086,0.324468085106383,0.43930348258706464,0.15594175669328325,0.755769230769231,1.0,2086.0510000000004
0.10977941248507701,0.6363636363636364,0.8,0.7826086956521738,0.06382978723404255,0.07462686567164178,0.016439643024894316,0.7115384615384617,1.0,691.608
0.013317826007241419,0.6363636363636364,0.8,0.8260869565217391,0.0,0.0,0.0,0.6942307692307692,1.0,42.519999999999996
0.00043722821941466846,0.6363636363636364,0.8,0.8695652173913043,0.0,0.0,0.0,0.6942307692307692,1.0,2.8339999999999996
0.00042925062386196794,0.6363636363636364,0.8,0.9130434782608695,0.0,0.0,0.0,0.6942307692307692,1.0,2.77
0.0004278510456948276,0.6363636363636364,0.8,0.9565217391304348,0.0,0.0,0.0,0.6942307692307692,1.0,2.785
0.00042407218464354845,0.6363636363636364,0.8,1.0,0.0,0.0,0.0,0.6942307692307692,1.0,2.782
0.0004215529439426957,0.6363636363636364,0.8333333333333334,0.0,0.0,0.0,0.0,0.6923076923076923,0.0,2.7700000000000005
0.000425891636260831,0.6363636363636364,0.8333333333333334,0.043478260869565216,0.0,0.0,0.0,0.6826923076923077,0.0,2.781
0.0004221127752095518,0.6363636363636364,0.8333333333333334,0.08695652173913043,0.0,0.0,0.0,0.6711538461538462,0.0,2.779
0.0003942611696834574,0.6363636363636364,0.8333333333333334,0.13043478260869565,0.0,0.0,0.0,0.6557692307692309,0.0,2.822
0.0003895026039151799,0.6363636363636364,0.8333333333333334,0.17391304347826086,0.0,0.0,0.0,0.6461538461538463,0.0,2.8000000000000003
